"M.20323.TK","","Sách tham khảo","","","","","PM",""," ","","1","","81000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Hy vọng táo bạo : Suy nghĩ về việc tìm lại giấc mơ Mỹ"
"M.20324.TK","","Sách tham khảo","","","","","PM",""," ","","1","","90000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Những gấc mơ từ cha tôi"
"M.20325.TK","","Sách tham khảo","","","","","PM",""," ","","1","","123000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Tuấn, Chàng trai nước Việt"
"M.20326.TK","","Sách tham khảo","","","","","PM",""," ","","1","","235000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Fidel Castro cuộc đời tôi : Một trăm giời với Fidel Castro"
"D.19578.TK","","Sách tham khảo","","","","","PD","","","","1","","","","","2014-03-24 20:30:05","2014-03-24 20:30:05","Hát - kể truyện cổ Raglai"
"M.19577.TK","","Sách tham khảo","","","","","PM",""," ","","1","","","","","2014-03-24 20:30:05","2014-03-24 20:30:05","Hát - kể truyện cổ Raglai"
"D.19580.TK","","Sách tham khảo","","","","","PD","","","","1","","","","","2014-03-24 20:30:05","2014-03-24 20:30:05","Tổng tập văn học dân gian xứ Huế - T.1: Thần thoại, truyền thuyết, truyện cổ tích, truyện ngụ ngôn"
"M.19579.TK","","Sách tham khảo","","","","","PM",""," ","","1","","","","","2014-03-24 20:30:05","2014-03-24 20:30:05","Tổng tập văn học dân gian xứ Huế - T.1: Thần thoại, truyền thuyết, truyện cổ tích, truyện ngụ ngôn"
"D.19582.TK","","Sách tham khảo","","","","","PD","","","","1","","","","","2014-03-24 20:30:05","2014-03-24 20:30:05","Tang lễ của người Thái ở Nghệ An : (khảo sát vùng Khủn Tinh, huyện Quỳnh Hợp)"
"M.19581.TK","","Sách tham khảo","","","","","PM",""," ","","1","","","","","2014-03-24 20:30:05","2014-03-24 20:30:05","Tang lễ của người Thái ở Nghệ An : (khảo sát vùng Khủn Tinh, huyện Quỳnh Hợp)"
"D.19584.TK","","Sách tham khảo","","","","","PD","","","","1","","","","","2014-03-24 20:30:05","2014-03-24 20:30:05","Múa thiên cẩu"
"M.19583.TK","","Sách tham khảo","","","","","PM",""," ","","1","","","","","2014-03-24 20:30:05","2014-03-24 20:30:05","Múa thiên cẩu"
"D.19586.TK","","Sách tham khảo","","","","","PD","","","","1","","","","","2014-03-24 20:30:05","2014-03-24 20:30:05","Cơ sở tín ngưỡng và lễ hội truyền thống ở Biên Hòa"
"M.19585.TK","","Sách tham khảo","","","","","PM",""," ","","1","","","","","2014-03-24 20:30:05","2014-03-24 20:30:05","Cơ sở tín ngưỡng và lễ hội truyền thống ở Biên Hòa"
"D.19588.TK","","Sách tham khảo","","","","","PD","","","","1","","","","","2014-03-24 20:30:05","2014-03-24 20:30:05","Văn hóa dân gia người Thái vùng Mộc Châu, Phù Yên, Bắc Yên tỉnh Sơn La"
"M.19587.TK","","Sách tham khảo","","","","","PM",""," ","","1","","","","","2014-03-24 20:30:05","2014-03-24 20:30:05","Văn hóa dân gia người Thái vùng Mộc Châu, Phù Yên, Bắc Yên tỉnh Sơn La"
"D.19590.TK","","Sách tham khảo","","","","","PD","","","","1","","","","","2014-03-24 20:30:05","2014-03-24 20:30:05","Nghề và làng nghề truyền thống ở Nam Định"
"M.19589.TK","","Sách tham khảo","","","","","PM",""," ","","1","","","","","2014-03-24 20:30:05","2014-03-24 20:30:05","Nghề và làng nghề truyền thống ở Nam Định"
"D.19592.TK","","Sách tham khảo","","","","","PD","","","","1","","","","","2014-03-24 20:30:05","2014-03-24 20:30:05","Văn hóa làng trên đất Thiên Bản vùng đồng bằng Sông Hồng"
"M.19591.TK","","Sách tham khảo","","","","","PM",""," ","","1","","","","","2014-03-24 20:30:05","2014-03-24 20:30:05","Văn hóa làng trên đất Thiên Bản vùng đồng bằng Sông Hồng"
"D.19594.TK","","Sách tham khảo","","","","","PD","","","","1","","","","","2014-03-24 20:30:05","2014-03-24 20:30:05","Văn hóa dân gian các dân tộc thiểu số - T.2: Văn học : những giá trị đặc sắc"
"M.19593.TK","","Sách tham khảo","","","","","PM",""," ","","1","","","","","2014-03-24 20:30:05","2014-03-24 20:30:05","Văn hóa dân gian các dân tộc thiểu số - T.2: Văn học : những giá trị đặc sắc"
"M.19595.TK","","Sách tham khảo","","","","","PM",""," ","","1","","","","","2014-03-24 20:30:05","2014-03-24 20:30:05","Thực trang và giải pháp chữa trị tái nghiện ma túy và ngăn chặn nạn vi phạm pháp luật của vị thành niên trong trường học"
"D.19597.TK","","Sách tham khảo","","","","","PD","","","","1","","","","","2014-03-24 20:30:05","2014-03-24 20:30:05","Hỏi - đáp về vấn đề ma túy trong trường học"
"M.19596.TK","","Sách tham khảo","","","","","PM",""," ","","1","","","","","2014-03-24 20:30:05","2014-03-24 20:30:05","Hỏi - đáp về vấn đề ma túy trong trường học"
"D.19598.TK","","Sách tham khảo","","","","","PD","","","","1","","","","","2014-03-24 20:30:05","2014-03-24 20:30:05","Kỷ yếu tổng kết công tác tổ chức phòng chống ma túy trong trường học giai đoạn 2006 - 2010"
"D.19599.TK","","Sách tham khảo","","","","","PD","","","","1","","37000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình chủ nghĩa xã hội khoa học"
"D.19600.TK","","Sách tham khảo","","","","","PD","","","","1","","37000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình chủ nghĩa xã hội khoa học"
"D.19601.TK","","Sách tham khảo","","","","","PD","","","","1","","37000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình chủ nghĩa xã hội khoa học"
"D.19602.TK","","Sách tham khảo","","","","","PD","","","","1","","37000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình chủ nghĩa xã hội khoa học"
"D.19603.TK","","Sách tham khảo","","","","","PD","","","","1","","37000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình chủ nghĩa xã hội khoa học"
"D.19604.TK","","Sách tham khảo","","","","","PD","","","","1","","37000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình chủ nghĩa xã hội khoa học"
"D.19605.TK","","Sách tham khảo","","","","","PD","","","","1","","17500","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình chủ nghĩa xã hội khoa học"
"D.19606.TK","","Sách tham khảo","","","","","PD","","","","1","","17500","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình chủ nghĩa xã hội khoa học"
"D.19607.TK","","Sách tham khảo","","","","","PD","","","","1","","17500","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình chủ nghĩa xã hội khoa học"
"D.19608.TK","","Sách tham khảo","","","","","PD","","","","1","","17500","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình chủ nghĩa xã hội khoa học"
"D.19609.TK","","Sách tham khảo","","","","","PD","","","","1","","17500","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình chủ nghĩa xã hội khoa học"
"D.19610.TK","","Sách tham khảo","","","","","PD","","","","1","","17500","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình chủ nghĩa xã hội khoa học"
"D.19611.TK","","Sách tham khảo","","","","","PD","","","","1","","37000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình chủ nghĩa xã hội khoa học"
"D.19612.TK","","Sách tham khảo","","","","","PD","","","","1","","37000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình chủ nghĩa xã hội khoa học"
"D.19613.TK","","Sách tham khảo","","","","","PD","","","","1","","37000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình chủ nghĩa xã hội khoa học"
"D.19614.TK","","Sách tham khảo","","","","","PD","","","","1","","37000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình chủ nghĩa xã hội khoa học"
"D.19615.TK","","Sách tham khảo","","","","","PD","","","","1","","17000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình chủ nghĩa xã hội khoa học"
"D.19616.TK","","Sách tham khảo","","","","","PD","","","","1","","17000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình chủ nghĩa xã hội khoa học"
"D.19617.TK","","Sách tham khảo","","","","","PD","","","","1","","17000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình chủ nghĩa xã hội khoa học"
"D.19618.TK","","Sách tham khảo","","","","","PD","","","","1","","17000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình chủ nghĩa xã hội khoa học"
"D.19619.TK","","Sách tham khảo","","","","","PD","","","","1","","17000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình chủ nghĩa xã hội khoa học"
"D.19620.TK","","Sách tham khảo","","","","","PD","","","","1","","17000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình chủ nghĩa xã hội khoa học"
"D.19621.TK","","Sách tham khảo","","","","","PD","","","","1","","17000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình chủ nghĩa xã hội khoa học"
"D.19622.TK","","Sách tham khảo","","","","","PD","","","","1","","36000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình tư tưởng Hồ Chí Minh"
"D.19623.TK","","Sách tham khảo","","","","","PD","","","","1","","36000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình tư tưởng Hồ Chí Minh"
"D.19624.TK","","Sách tham khảo","","","","","PD","","","","1","","36000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình tư tưởng Hồ Chí Minh"
"D.19625.TK","","Sách tham khảo","","","","","PD","","","","1","","36000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình tư tưởng Hồ Chí Minh"
"D.19626.TK","","Sách tham khảo","","","","","PD","","","","1","","36000","VND","","2014-03-24 20:30:05","2014-03-24 20:30:05","Giáo trình tư tưởng Hồ Chí Minh"
"D.19627.TK","","Sách tham khảo","","","","","PD","","","","1","","53000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình tư tưởng Hồ Chí Minh"
"D.19628.TK","","Sách tham khảo","","","","","PD","","","","1","","20500","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình tư tưởng Hồ Chí Minh"
"D.19629.TK","","Sách tham khảo","","","","","PD","","","","1","","20500","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình tư tưởng Hồ Chí Minh"
"D.19630.TK","","Sách tham khảo","","","","","PD","","","","1","","20000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Triết học Mác - lênin - T.1"
"D.19631.TK","","Sách tham khảo","","","","","PD","","","","1","","20000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Triết học Mác - lênin - T.1"
"D.19632.TK","","Sách tham khảo","","","","","PD","","","","1","","20000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Triết học Mác - lênin - T.1"
"D.19633.TK","","Sách tham khảo","","","","","PD","","","","1","","20000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Triết học Mác - lênin - T.1"
"D.19634.TK","","Sách tham khảo","","","","","PD","","","","1","","20000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Triết học Mác - lênin - T.1"
"D.19635.TK","","Sách tham khảo","","","","","PD","","","","1","","20000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Triết học Mác - lênin - T.2"
"D.19636.TK","","Sách tham khảo","","","","","PD","","","","1","","20000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Triết học Mác - lênin - T.2"
"D.19637.TK","","Sách tham khảo","","","","","PD","","","","1","","20000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Triết học Mác - lênin - T.2"
"D.19638.TK","","Sách tham khảo","","","","","PD","","","","1","","20000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Triết học Mác - lênin - T.2"
"D.19639.TK","","Sách tham khảo","","","","","PD","","","","1","","20000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Triết học Mác - lênin - T.2"
"D.19640.TK","","Sách tham khảo","","","","","PD","","","","1","","42000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Triết học Mác - lênin"
"D.19641.TK","","Sách tham khảo","","","","","PD","","","","1","","42000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Triết học Mác - lênin"
"D.19642.TK","","Sách tham khảo","","","","","PD","","","","1","","42000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Triết học Mác - lênin"
"D.19643.TK","","Sách tham khảo","","","","","PD","","","","1","","42000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Triết học Mác - lênin"
"D.19644.TK","","Sách tham khảo","","","","","PD","","","","1","","42000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Triết học Mác - lênin"
"D.19645.TK","","Sách tham khảo","","","","","PD","","","","1","","26000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Triết học Mác - lênin"
"D.19646.TK","","Sách tham khảo","","","","","PD","","","","1","","26000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Triết học Mác - lênin"
"D.19647.TK","","Sách tham khảo","","","","","PD","","","","1","","26000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Triết học Mác - lênin"
"D.19648.TK","","Sách tham khảo","","","","","PD","","","","1","","26000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Triết học Mác - lênin"
"D.19649.TK","","Sách tham khảo","","","","","PD","","","","1","","26000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Triết học Mác - lênin"
"D.19650.TK","","Sách tham khảo","","","","","PD","","","","1","","21000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Triết học Mác - lênin"
"D.19651.TK","","Sách tham khảo","","","","","PD","","","","1","","21000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Triết học Mác - lênin"
"D.19652.TK","","Sách tham khảo","","","","","PD","","","","1","","21000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Triết học Mác - lênin"
"D.19653.TK","","Sách tham khảo","","","","","PD","","","","1","","21000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Triết học Mác - lênin"
"D.19654.TK","","Sách tham khảo","","","","","PD","","","","1","","21000","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Triết học Mác - lênin"
"D.19655.TK","","Sách tham khảo","","","","","PD","","","","1","","17500","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Kinh tế chính trị Mác - lênin"
"D.19656.TK","","Sách tham khảo","","","","","PD","","","","1","","17500","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Kinh tế chính trị Mác - lênin"
"D.19657.TK","","Sách tham khảo","","","","","PD","","","","1","","17500","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Kinh tế chính trị Mác - lênin"
"D.19658.TK","","Sách tham khảo","","","","","PD","","","","1","","17500","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Kinh tế chính trị Mác - lênin"
"D.19659.TK","","Sách tham khảo","","","","","PD","","","","1","","17500","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Kinh tế chính trị Mác - lênin"
"D.19660.TK","","Sách tham khảo","","","","","PD","","","","1","","17500","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Kinh tế chính trị Mác - lênin"
"D.19661.TK","","Sách tham khảo","","","","","PD","","","","1","","17500","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Kinh tế chính trị Mác - lênin"
"D.19662.TK","","Sách tham khảo","","","","","PD","","","","1","","17500","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Kinh tế chính trị Mác - lênin"
"D.19663.TK","","Sách tham khảo","","","","","PD","","","","1","","17500","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Kinh tế chính trị Mác - lênin"
"D.19664.TK","","Sách tham khảo","","","","","PD","","","","1","","17500","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Kinh tế chính trị Mác - lênin"
"D.19665.TK","","Sách tham khảo","","","","","PD","","","","1","","17500","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Kinh tế chính trị Mác - lênin"
"D.19666.TK","","Sách tham khảo","","","","","PD","","","","1","","17500","VND","","2014-03-24 20:30:06","2014-03-24 20:30:06","Giáo trình Kinh tế chính trị Mác - lênin"
